len_1,dir_1,len_2,dir_2,len_3,dir_3,len_4,dir_4,len_5,dir_5,len_6,dir_6,len_7,dir_7,len_8,dir_8,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,sum_len,min_len,max_len,n_fwd,n_bwd,n_small,n_large,iat_sum,iat_max,syn0,ack0,fin0,rst0,psh0,proto_tcp,port_src,port_dst,label
483,1,95,1,325,1,256,1,87,-1,263,-1,367,-1,106,1,0.09999999999976694,3.0999999999998806,0.0,15.400000000001413,257.09999999999945,1.5000000000000568,2.80000000000058,32205,87,1412,28,4,5,21,550.2000000000005,263.39999999999895,0,0,0,0,0,0,0,0,google-doc
1294,-1,1294,-1,74,1,1294,-1,1294,-1,74,1,1294,-1,1294,-1,0.6899999999999684,0.024999999999997247,9.218000000000004,0.6809999999999867,0.032000000000032,4.017999999999967,0.6830000000000442,17538,74,1434,12,20,15,10,743.077,249.409,0,0,0,0,0,0,0,0,google-doc
74,1,1294,-1,1294,-1,74,1,801,-1,1294,-1,74,1,1294,-1,0.7600000000000939,0.6999999999999229,0.020000000000131024,0.6599999999998829,0.700000000000145,0.01999999999990898,0.6699999999999484,13380,74,1294,12,20,18,6,1771.1500000000003,1444.34,0,0,0,0,0,0,0,0,google-doc
1294,-1,164,-1,74,1,273,-1,171,-1,74,1,112,-1,112,1,0.6700000000003925,0.009999999999621423,14.85000000000003,26.740000000000208,0.05999999999994543,0.6400000000001995,0.16999999999978144,21544,74,1434,21,11,12,13,844.5200000000003,767.1299999999999,0,0,0,0,0,0,0,0,google-doc
74,-1,74,-1,74,-1,74,-1,74,-1,74,-1,74,-1,74,-1,1.4300000000000423,0.700000000000145,0.6899999999996353,8.930000000000327,0.6800000000000139,1.5099999999996783,0.700000000000145,7077,74,1434,9,23,24,1,2537.49,1988.15,0,0,0,0,0,0,0,0,google-doc
74,1,112,-1,112,1,74,-1,860,-1,1294,-1,74,1,1294,-1,0.6099999999999994,0.13000000000040757,14.109999999999623,138.9199999999997,31.030000000000342,0.07999999999964302,0.6800000000000068,21624,74,1294,11,21,14,13,207.7400000000003,138.9199999999997,0,0,0,0,0,0,0,0,google-doc
743,-1,74,1,700,-1,808,-1,74,1,523,-1,1111,-1,74,1,0.009999999999621423,0.9999999999994458,3.2100000000010454,0.019999999999242846,0.8499999999997954,1.060000000000727,0.019999999999242846,14114,74,1111,14,18,14,0,644.0899999999986,525.1400000000003,0,0,0,0,0,0,0,0,google-doc
1412,-1,198,-1,84,-1,110,1,1239,-1,1412,-1,252,-1,1412,-1,1.2599999999999834,1.3029999999999986,0.13900000000000023,1.1840000000000184,1.300999999999997,1.3170000000000126,1.3239999999999919,28296,84,1412,4,28,11,17,35.754999999999974,1.4689999999999976,0,0,0,0,0,0,0,0,google-doc
1281,1,87,-1,87,-1,401,-1,80,-1,107,1,1320,1,1412,1,17.9500000000008,7.2599999999996,149.5499999999996,1.7300000000002171,1.4900000000004354,1414.6299999999999,0.09000000000014552,12617,80,1412,17,15,19,5,1840.0700000000002,1414.6299999999999,0,0,0,0,0,0,0,0,google-doc
87,-1,945,-1,1412,-1,1412,-1,110,1,1412,-1,180,-1,1412,-1,146.3000000000001,1.2900000000000205,1.2999999999996419,0.8500000000006764,0.45999999999946795,1.3199999999997658,1.3200000000006469,30412,87,1412,7,25,10,19,176.35999999999984,146.3000000000001,0,0,0,0,0,0,0,0,google-doc
1085,-1,104,1,1412,-1,1412,-1,1412,-1,104,1,1412,-1,315,-1,1.0799999999999699,0.2300000000001745,1.2900000000000134,1.3399999999998968,1.1299999999998533,0.140000000000029,1.260000000000261,28227,90,1412,8,24,10,17,30.140000000000278,1.5399999999994307,0,0,0,0,0,0,0,0,google-doc
110,1,147,-1,98,1,259,-1,140,-1,287,-1,104,1,103,-1,0.09999999999976694,3.8999999999997925,17.89999999999914,1.300000000000523,2.4999999999995026,0.9000000000014552,0.39999999999906777,22988,87,1412,22,10,11,14,1013.1999999999995,743.8000000000002,0,0,0,0,0,0,0,0,google-doc
87,-1,92,-1,199,-1,306,-1,118,-1,92,-1,126,-1,376,-1,10.10000000000133,1.1999999999989797,34.70000000000084,1.2999999999987466,1.900000000000901,1.40000000000029,5.69999999999915,7373,80,1389,10,22,22,1,363.59999999999997,158.50000000000009,0,0,0,0,0,0,0,0,google-doc
295,1,87,-1,346,-1,101,1,1412,-1,98,1,1412,-1,98,1,46.684000000000005,191.199,1.0,25.006999999999977,0.5399999999999636,0.8850000000000477,1.0349999999999682,21906,84,1412,12,20,16,13,288.3359999999998,191.199,0,0,0,0,0,0,0,0,google-doc
1412,-1,1071,-1,92,-1,302,-1,376,-1,80,-1,134,1,101,1,1.3929999999999776,1.3680000000000359,1.4539999999999553,1.3960000000000639,2.429999999999932,19.688000000000038,6.305000000000003,11554,80,1412,10,22,14,2,926.8939999999998,185.86999999999995,0,0,0,0,0,0,0,0,google-doc
1412,1,1412,1,1412,1,1412,1,1412,1,1280,1,90,-1,87,-1,0.04999999999988347,0.020000000000131024,0.03999999999981796,0.05000000000032756,3.390000000000004,12.239999999999807,2.3300000000001653,19043,80,1412,20,12,16,10,2237.46,1622.2900000000004,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,1412,-1,188,-1,783,-1,1412,-1,1412,-1,1412,-1,1.4599999999997948,1.3800000000001589,1.3899999999997803,1.420000000000421,1.3499999999995183,1.4099999999999113,1.420000000000421,31341,84,1412,0,32,8,18,43.66999999999965,1.580000000000581,0,0,0,0,0,0,0,0,google-doc
1412,-1,1327,-1,1412,-1,1412,-1,336,-1,92,-1,307,-1,852,-1,1.40000000000029,1.3800000000001589,1.4099999999999113,1.4199999999995327,1.3900000000006685,1.3999999999994017,2.7100000000004343,15697,87,1412,17,15,17,7,2610.259999999999,1499.41,0,0,0,0,0,0,0,0,google-doc
295,1,87,-1,303,-1,1412,-1,1412,-1,1412,-1,180,-1,1412,-1,19.621799999999997,433.2762,0.6829999999999927,0.6850000000000023,0.6829999999999927,0.6490000000000009,0.7090000000000032,31511,87,1412,4,28,7,20,505.27399999999994,433.2762,0,0,0,0,0,0,0,0,google-doc
113,1,1412,-1,1412,-1,1412,-1,1412,-1,277,-1,110,1,1412,-1,0.017000000000044757,0.6659999999999444,0.6800000000000139,0.6829999999999892,0.6490000000000107,1.1760000000000659,0.8249999999999647,29000,87,1412,9,23,7,17,625.6509999999998,411.604,0,0,0,0,0,0,0,0,google-doc
1412,-1,186,-1,1412,-1,119,1,1412,-1,1065,-1,92,-1,299,-1,0.6500000000000394,0.7099999999999884,0.260000000000149,0.4499999999998394,0.6800000000000139,0.6500000000000394,0.6900000000000794,16514,80,1412,12,20,15,6,2840.0399999999995,1351.9599999999998,0,0,0,0,0,0,0,0,google-doc
303,-1,164,-1,107,1,101,1,251,1,87,-1,87,-1,374,-1,0.6899999999996353,16.659999999999897,4.509999999999792,4.809999999999981,12.450000000000294,6.140000000000256,31.259999999999614,23692,80,1412,7,25,13,14,360.80999999999983,219.8500000000001,0,0,0,0,0,0,0,0,google-doc
104,1,558,-1,654,-1,583,-1,689,-1,107,1,386,-1,98,1,0.17999999999851468,1.020000000000465,0.8599999999994168,0.6900000000005235,1.2100000000003774,15.140000000000597,3.890000000000171,7735,80,689,15,17,19,0,1540.1299999999994,801.1499999999999,0,0,0,0,0,0,0,0,google-doc
1412,1,87,-1,1412,1,1412,1,87,-1,274,1,87,-1,87,-1,7.900000000001128,0.2999999999993008,0.09999999999976694,1.0000000000012221,0.09999999999976694,3.0000000000001137,2.3999999999997357,9652,87,1412,12,20,19,3,324.9000000000013,91.5999999999997,0,0,0,0,0,0,0,0,google-doc
80,-1,98,1,395,1,253,1,87,-1,87,-1,327,-1,146,-1,3.9999999999995595,1545.7,0.10000000000150067,20.199999999999136,6.2999999999995,229.4000000000001,0.7000000000000455,6395,80,537,15,17,18,0,2965.5000000000005,1545.7,0,0,0,0,0,0,0,0,google-doc
293,1,84,-1,299,-1,1412,-1,1412,-1,1412,-1,172,-1,1412,-1,17.545,559.823,0.7599999999999909,0.3140000000000782,0.3100000000000591,0.0019999999999527063,0.7329999999999472,30550,84,1412,5,27,8,19,638.3240000000002,559.823,0,0,0,0,0,0,0,0,google-doc
1000,-1,1412,-1,1412,-1,107,1,1412,-1,186,-1,1412,-1,167,-1,3.28700000000004,0.28799999999995496,0.11200000000000099,0.21800000000005149,1.1970000000000036,1.190999999999942,0.0029999999999752447,27897,87,1412,10,22,10,15,644.4550000000002,368.23499999999984,0,0,0,0,0,0,0,0,google-doc
98,1,513,1,293,1,304,1,1412,1,1412,1,966,1,87,-1,2446.139999999999,0.09000000000014552,0.7300000000009277,0.04999999999972715,0.04000000000041837,0.04999999999972715,17.670000000000528,18069,79,1412,13,19,13,8,3088.9800000000005,2446.139999999999,0,0,0,0,0,0,0,0,google-doc
1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,0.0,0.1000000000015433,0.0,1.6999999999995907,0.0,0.09999999999976694,0.0,16934,79,1412,19,13,16,8,660.8,249.9000000000002,0,0,0,0,0,0,0,0,google-doc
244,-1,278,-1,101,1,91,-1,276,-1,101,1,583,-1,800,-1,0.700000000000145,2.100000000000435,1.6999999999995907,0.600000000000378,1.5999999999998238,22.10000000000001,0.700000000000145,6231,87,800,11,21,21,0,1645.2999999999988,604.7000000000012,0,0,0,0,0,0,0,0,google-doc
215,-1,101,1,393,1,487,1,87,-1,255,-1,145,-1,104,1,1.700000000001367,82.3999999999998,0.0,18.90000000000036,553.0999999999988,0.7000000000001592,1.9000000000008868,6315,87,536,15,17,19,0,4985.400000000002,3379.7999999999993,0,0,0,0,0,0,0,0,google-doc
1412,-1,173,-1,1412,-1,110,1,1412,-1,1412,-1,180,-1,1412,-1,0.6979999999999764,0.8130000000000082,0.4870000000000152,0.27199999999999447,0.7260000000000044,0.6900000000000239,1.1280000000000183,29222,98,1412,9,23,9,18,401.59900000000005,380.38699999999994,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,188,-1,791,-1,1412,-1,113,1,1412,-1,1412,-1,0.7299999999998974,0.6900000000005235,0.7299999999998974,0.7399999999995188,0.5000000000006111,0.300000000000189,0.7299999999998974,30178,104,1412,6,26,9,17,21.100000000000563,1.9200000000001438,0,0,0,0,0,0,0,0,google-doc
1412,-1,110,1,1328,-1,1412,-1,1412,-1,351,-1,107,1,279,-1,0.20000000000042206,0.5199999999998539,0.7899999999994023,0.740000000000407,0.6899999999996353,0.2400000000006841,0.47999999999959186,20942,87,1412,16,16,11,10,2740.44,1299.2300000000005,0,0,0,0,0,0,0,0,google-doc
843,1,399,-1,101,1,87,-1,80,-1,101,1,328,-1,1400,-1,12.7000000000006,3.1300000000005213,1.0599999999989507,4.0399999999998215,2.880000000001104,12.96999999999926,0.7599999999996498,12807,80,1400,10,22,13,1,61.58000000000108,12.96999999999926,0,0,0,0,0,0,0,0,google-doc
101,1,654,-1,91,-1,583,-1,689,-1,107,1,102,-1,207,-1,0.5500000000004945,0.7099999999997664,0.7299999999990092,0.7200000000011642,0.30999999999892225,16.56000000000013,0.740000000000407,7818,87,1412,14,18,20,1,1086.4200000000003,512.0000000000005,0,0,0,0,0,0,0,0,google-doc
141,-1,101,1,92,-1,186,-1,101,1,393,1,260,1,87,-1,1.9999999999988916,3.8000000000000256,0.700000000000145,2.4999999999995026,780.1000000000009,0.09999999999979536,15.700000000000728,24599,87,1412,24,8,11,15,1446.2999999999984,780.1000000000009,0,0,0,0,0,0,0,0,google-doc
275,1,69,-1,355,-1,1392,-1,1392,-1,1392,-1,160,-1,1392,-1,20.2332,410.8648,0.25900000000001455,0.1190000000000282,0.29899999999997817,0.002999999999985903,0.257000000000005,28070,69,1392,7,25,11,18,492.3259999999999,410.8648,0,0,0,0,0,0,0,0,google-doc
198,1,69,-1,69,-1,260,-1,1392,-1,1392,-1,1392,-1,160,-1,8.916999999999952,10.423000000000073,113.83600000000004,1.1900000000000261,0.2999999999999545,0.08999999999991815,0.0,14060,60,1392,11,21,19,6,768.446,272.60999999999996,0,0,0,0,0,0,0,0,google-doc
327,1,69,-1,288,-1,340,-1,85,-1,89,1,1392,-1,123,-1,21.170000000000133,19.23999999999992,0.11000000000005627,0.0,1.7599999999999838,16.180000000000085,0.0,11880,69,1392,12,20,18,5,1149.8399999999997,622.2599999999996,0,0,0,0,0,0,0,0,google-doc
82,-1,80,1,69,-1,449,-1,83,1,60,-1,80,1,505,-1,1.6499999999997073,12.669999999999959,107.99000000000004,2.4500000000005144,1.0499999999993292,1.840000000000515,295.49,21590,60,1392,8,24,14,12,938.6099999999997,437.1200000000001,0,0,0,0,0,0,0,0,google-doc
1392,-1,1392,-1,1392,-1,812,-1,1392,-1,1392,-1,107,1,1392,-1,0.0700000000000145,0.07999999999963592,0.0700000000000145,0.25999999999992696,0.0700000000000145,0.06000000000039307,0.009999999999621423,28298,83,1392,7,25,11,17,15.91999999999949,2.4100000000002453,0,0,0,0,0,0,0,0,google-doc
1392,1,460,1,823,1,368,-1,80,1,60,-1,80,1,69,-1,0.04000000000026205,0.06000000000128125,7.769999999998944,1.3699999999996493,4.290000000001015,1.7099999999992122,7.049999999999557,7846,60,1392,16,16,21,1,1845.3700000000008,1379.1299999999999,0,0,0,0,0,0,0,0,google-doc
72,-1,220,-1,83,1,467,1,74,1,304,1,238,1,227,-1,0.09999999999976694,1.5999999999998238,88.2000000000005,0.09999999999976694,4.5000000000001705,0.0,7.30000000000075,19042,69,1392,21,11,11,11,739.1000000000006,355.19999999999993,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,1412,-1,125,1,1412,-1,1412,-1,1412,-1,583,-1,0.20100000000000673,0.10299999999999199,0.16599999999999948,0.03200000000000425,0.11600000000000499,0.8459999999999857,0.0690000000000135,29768,107,1412,9,23,9,18,393.47700000000003,372.4150000000001,0,0,0,0,0,0,0,0,google-doc
87,-1,87,-1,371,-1,104,1,80,-1,98,1,215,1,87,-1,4.0439999999999365,167.42500000000004,2.6230000000000473,0.4939999999999998,2.480999999999966,61.01100000000005,15.920999999999964,15690,80,1412,7,25,15,6,2022.8449999999998,1414.82,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,188,-1,974,-1,125,1,1412,-1,1412,-1,1412,-1,0.32000000000032003,0.0700000000000145,0.23999999999979593,0.25999999999992696,1.8000000000002458,0.280000000000058,0.2999999999993008,29243,84,1412,3,29,11,17,15.279999999999738,2.449999999999619,0,0,0,0,0,0,0,0,google-doc
467,-1,697,-1,101,1,484,-1,835,-1,101,1,649,-1,519,-1,2.140000000000697,0.600000000000378,0.7199999999993878,1.8799999999998818,0.39999999999906777,0.9800000000002029,1.3300000000011636,11051,87,835,13,19,14,0,1059.8200000000002,713.1600000000002,0,0,0,0,0,0,0,0,google-doc
1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,0.0,0.09999999999976694,0.0,0.0,0.09999999999976694,0.0,0.09999999999976694,45184,1412,1412,32,0,0,32,5.69999999999915,1.700000000001367,0,0,0,0,0,0,0,0,google-doc
1412,1,770,1,87,-1,87,-1,87,-1,87,-1,383,1,296,1,0.0,10.500000000000398,4.099999999999326,1.200000000000756,3.7000000000002586,208.99999999999963,0.6000000000003922,8678,80,1412,13,19,18,1,478.7999999999997,208.99999999999963,0,0,0,0,0,0,0,0,google-doc
92,-1,135,-1,101,1,243,-1,118,-1,101,1,92,-1,184,-1,0.09999999999976694,2.3999999999997357,58.699999999999974,0.1000000000015433,3.2999999999994145,0.2999999999993008,0.09999999999976694,5473,87,482,14,18,22,0,1016.5000000000006,316.90000000000043,0,0,0,0,0,0,0,0,google-doc
1392,-1,1392,-1,1392,-1,178,-1,951,-1,104,1,80,1,1392,-1,0.0800000000005241,0.11999999999989797,0.009999999999621423,0.20000000000042206,0.04999999999988347,3.0399999999994876,0.6599999999998829,31211,64,1392,2,30,9,19,15.190000000000481,3.0399999999994876,0,0,0,0,0,0,0,0,google-doc
330,-1,72,-1,95,1,107,-1,107,1,107,1,83,1,288,1,0.0700000000000145,0.8099999999995333,0.3599999999996939,0.8400000000001739,0.16000000000016001,3.1100000000003902,1425.4399999999991,15673,67,1392,18,14,15,7,2911.929999999998,1425.4399999999991,0,0,0,0,0,0,0,0,google-doc
493,-1,237,-1,83,1,194,-1,259,-1,83,-1,86,1,170,-1,0.07000000000090267,2.9199999999995896,4.9600000000005195,1.8499999999992411,0.0800000000005241,1.1100000000006105,1.6400000000000858,6185,67,969,11,21,20,0,950.7400000000014,522.7599999999998,0,0,0,0,0,0,0,0,google-doc
1412,-1,98,1,188,-1,98,1,1190,-1,98,1,1412,-1,98,1,0.5080000000000084,0.8439999999999837,1.1569999999999914,0.26800000000001845,0.7309999999999817,2.7030000000000114,0.2800000000000029,19148,98,1412,16,16,18,10,23.486000000000004,2.7030000000000114,0,0,0,0,0,0,0,0,google-doc
98,1,92,-1,98,1,179,-1,98,1,216,1,87,-1,375,-1,0.8650000000000047,0.14500000000006175,1.3290000000000246,32.74999999999994,111.43600000000009,17.129999999999853,55.420000000000016,9984,80,1412,16,16,20,2,1035.915,222.45000000000007,0,0,0,0,0,0,0,0,google-doc
87,-1,469,-1,101,1,80,-1,98,1,566,-1,98,1,304,-1,73.69999999999965,0.8299999999996714,1.7300000000002314,0.7900000000002905,141.78999999999942,1.3100000000001444,0.0700000000000216,15722,80,1412,15,17,18,8,781.0999999999996,528.4199999999996,0,0,0,0,0,0,0,0,google-doc
98,1,1412,-1,188,-1,98,1,98,1,1412,-1,98,1,184,-1,0.6300000000001305,1.3699999999996493,0.11000000000027654,0.900000000000567,0.40999999999957737,0.560000000000116,0.8400000000001739,23019,98,1412,12,20,16,14,30.47999999999984,3.7200000000003897,0,0,0,0,0,0,0,0,google-doc
1412,-1,337,-1,352,-1,107,1,87,-1,427,1,144,1,87,-1,1.3600000000000279,1.4500000000001734,4.809999999999981,13.339999999999463,1214.950000000001,0.06999999999902684,17.770000000000437,15509,87,1412,17,15,15,6,2433.2600000000007,1214.950000000001,0,0,0,0,0,0,0,0,google-doc
295,1,87,-1,436,-1,1412,-1,1412,-1,1412,-1,101,1,180,-1,19.5909,672.9051000000001,0.8240000000000691,0.7039999999999509,0.6860000000000355,0.3550000000000182,0.32399999999995543,27415,84,1412,7,25,11,16,757.3880000000001,672.9051000000001,0,0,0,0,0,0,0,0,google-doc
87,-1,166,1,87,-1,503,1,831,1,87,-1,431,-1,1116,-1,222.60000000000014,17.80999999999989,66.16000000000003,0.8300000000000978,16.65999999999991,34.66999999999996,0.6900000000000546,15751,80,1412,10,22,15,5,624.6000000000001,222.60000000000014,0,0,0,0,0,0,0,0,google-doc
101,1,338,1,144,1,87,-1,216,1,190,1,87,-1,1412,-1,299.64999999999975,0.06000000000040018,17.40999999999991,51.67000000000013,0.06999999999959527,17.600000000000307,7.709999999999866,14536,80,1412,15,17,17,5,1567.0699999999997,582.98,0,0,0,0,0,0,0,0,google-doc
348,-1,1412,-1,997,-1,92,-1,186,-1,116,1,459,-1,248,-1,0.700000000000145,0.6800000000000139,0.7600000000000939,0.6999999999997009,0.7100000000002105,7.330000000000059,0.6900000000000794,24783,87,1412,16,16,9,13,761.3700000000005,433.7800000000001,0,0,0,0,0,0,0,0,google-doc
1214,-1,98,1,1412,-1,1412,-1,101,1,1412,-1,98,1,1412,-1,0.48000000000048004,7.189999999999586,0.6800000000000139,0.1499999999996504,0.5700000000006256,0.5299999999994753,0.16000000000016001,25365,98,1412,13,19,14,16,53.49999999999966,32.6499999999994,0,0,0,0,0,0,0,0,google-doc
1412,-1,1412,-1,98,1,1412,-1,101,1,1303,-1,98,1,1412,-1,0.740000000000407,0.17999999999940286,0.5199999999998539,0.3500000000000725,0.32999999999994145,0.6599999999998829,0.020000000000131024,26147,87,1412,9,23,11,16,1391.7700000000002,1261.680000000001,0,0,0,0,0,0,0,0,google-doc
335,-1,1400,-1,101,1,513,-1,98,1,592,-1,98,1,635,-1,0.7500000000000284,0.41000000000046555,0.280000000000058,0.6699999999995043,0.020000000001019203,0.9800000000002029,0.560000000000116,12767,98,1400,15,17,15,1,19.140000000000157,3.2800000000001717,0,0,0,0,0,0,0,0,google-doc
1392,-1,1392,-1,1392,-1,160,-1,1392,-1,1392,-1,1392,-1,168,-1,0.4509999999999792,0.4730000000000012,0.002000000000002,1.7580000000000373,0.23799999999996047,0.3210000000000157,0.002000000000002,28989,64,1392,6,26,10,18,436.354,416.12899999999996,0,0,0,0,0,0,0,0,google-doc
302,-1,1392,-1,973,-1,72,-1,299,-1,95,1,67,-1,1071,-1,0.3699999999997594,0.17000000000022553,1.2300000000000644,0.4499999999998394,1.8400000000000638,5.479999999999929,23.779999999999912,26934,60,1392,21,11,8,15,3070.97,1650.9600000000005,0,0,0,0,0,0,0,0,google-doc
1392,1,1392,1,741,1,232,1,67,-1,82,1,67,-1,74,-1,0.04000000000026205,0.04999999999988347,19.239999999999924,0.8999999999996788,12.249999999999872,7.290000000000241,9.079999999999977,17264,60,1392,12,20,15,9,1019.05,434.02999999999986,0,0,0,0,0,0,0,0,google-doc
1392,-1,178,-1,1202,-1,1392,-1,92,1,1392,-1,1392,-1,168,-1,0.0,0.2300000000001745,3.3000000000003027,0.020000000000131024,0.31999999999943185,0.0700000000000145,0.0,30061,89,1392,4,28,10,19,23.83000000000024,3.610000000000113,0,0,0,0,0,0,0,0,google-doc
168,-1,1180,-1,1392,-1,1392,-1,83,1,1392,-1,178,-1,64,-1,0.23999999999979593,1.280000000000392,0.300000000000189,0.2199999999996649,0.3799999999998249,0.2300000000001745,0.06000000000039307,22456,64,1392,11,21,11,11,2728.77,2528.5199999999995,0,0,0,0,0,0,0,0,google-doc
1380,-1,493,-1,572,-1,615,-1,447,-1,677,-1,101,1,464,-1,0.009999999999621423,0.5500000000004945,0.6500000000002615,0.920000000000698,0.9599999999991837,0.4000000000008441,0.3599999999988057,16403,67,1392,9,23,9,4,232.45000000000005,89.70000000000056,0,0,0,0,0,0,0,0,google-doc
80,1,60,-1,86,1,222,-1,80,1,1238,1,90,1,283,1,3.610000000000113,0.5100000000002325,2.029999999999532,3.7400000000005207,1385.1200000000006,0.09999999999968168,25.199999999999818,6515,60,1238,15,17,19,1,1898.4099999999992,1385.1200000000006,0,0,0,0,0,0,0,0,google-doc
291,-1,86,1,295,-1,121,-1,72,-1,194,-1,89,1,213,-1,3.5000000000007248,48.09999999999981,0.09999999999976694,2.700000000000813,0.09999999999976694,0.9999999999994458,478.8999999999994,28572,72,1392,23,9,9,19,646.800000000001,478.8999999999994,0,0,0,0,0,0,0,0,google-doc
316,-1,259,-1,72,-1,278,-1,92,1,534,-1,781,-1,72,-1,0.09999999999976694,2.80000000000058,0.39999999999906777,0.700000000000145,6.600000000000605,0.09999999999976694,0.0,6295,67,781,9,23,18,0,391.09999999999974,143.4000000000015,0,0,0,0,0,0,0,0,google-doc
252,-1,1412,-1,101,1,802,-1,1412,-1,1001,-1,104,1,1412,-1,2.0459999999999923,0.6140000000000034,0.06699999999992823,0.7260000000000044,0.6800000000000139,1.423000000000063,1.4379999999999393,27761,101,1412,6,26,11,16,22.521999999999927,2.314999999999957,0,0,0,0,0,0,0,0,google-doc
237,-1,107,1,317,1,1412,1,906,1,217,1,87,-1,87,-1,0.7039999999999269,439.46700000000004,0.08999999999991815,0.02000000000015234,6.949999999999989,10.510000000000048,6.599999999999966,15498,80,1412,12,20,16,6,864.3810000000001,439.46700000000004,0,0,0,0,0,0,0,0,google-doc
87,-1,101,1,87,-1,87,-1,94,-1,87,-1,110,1,398,-1,1.9600000000004059,3.409999999999691,9.619999999999962,1.9700000000000273,2.6700000000001722,0.19999999999953388,100.26000000000047,18200,80,1412,8,24,16,10,1299.73,669.0300000000002,0,0,0,0,0,0,0,0,google-doc
